0.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.2041,0.2839,0.3608,-0.6038,1.0943,0.5628,1.3123,2.3057,1.5356,1.3103,1.4454,-0.2435,0.0000,0.1591,2.0000
-1.1037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6293,0.2044,-0.0512,-0.1462,-0.0779,-0.3941,-0.8839,-0.6246,0.9411,-0.9159,-0.8830,-0.9613,-0.4374,0.0000,-0.7818,1.0000
0.6779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6125,0.0000,2.5817,0.1916,0.2477,-0.8480,-0.9435,-0.6256,0.0000,0.3439,0.3601,0.3520,-0.5153,1.0683,1.7254,2.0000
0.1159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9735,0.2027,0.0000,-0.9895,-0.0023,-0.1698,-0.3088,0.0195,0.0000,0.0126,-0.0052,-0.0126,-0.2068,1.0708,-0.7811,1.0000
-1.1027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9756,0.2029,0.0000,0.0208,-0.5274,-0.3317,-1.8126,-0.3031,2.3177,-0.8488,-1.3205,-1.1794,-0.2071,1.0734,0.7882,1.0000
-1.3868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0929,0.2032,0.0000,1.0323,-0.7280,0.3464,-1.0677,-0.3035,0.0000,-0.9167,-0.9589,-0.9637,-0.4773,0.0000,-0.4664,1.0000
2.2697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7481,0.0000,0.8636,-0.1454,0.5942,-0.5892,0.3212,-0.9479,0.0000,1.7306,1.8178,1.8063,-0.5165,1.0739,-1.0945,1.0000
0.6822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0374,0.0000,0.4327,-0.4824,-1.2265,1.2160,-0.6630,-0.9500,0.0000,0.3445,0.4336,0.4255,0.0000,0.0000,1.7270,2.0000
0.2120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6304,0.1996,0.0000,1.3677,0.8423,-1.1039,-0.0274,0.9797,0.0000,-0.1856,-0.2983,-0.1585,0.0589,1.0745,0.7913,1.0000
1.6246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5772,1.2127,-0.4802,2.0458,2.0170,-1.4295,2.1119,2.2696,9.2222,1.1390,0.7258,1.1551,2.2880,1.0771,0.7927,2.0000
-0.2553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0897,0.2027,0.0000,-0.3085,-0.6513,0.6984,-0.2549,-0.6256,0.0000,-0.1833,0.0688,-0.0101,-0.3989,0.0000,-0.7770,1.0000
0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7483,2.2276,0.0000,5.4324,1.5503,-1.3351,1.1945,-0.9499,0.0000,-0.0511,-0.1503,-0.0101,0.3722,0.0000,-0.7785,1.0000
-1.2907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4971,0.0000,0.3788,-0.3066,-1.2264,0.6002,-1.7610,-0.6287,0.0000,-1.2412,-1.2450,-1.3215,0.0000,-2.1733,1.7318,2.0000
0.5893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0209,0.0000,3.4886,-1.0049,-1.5059,1.3117,-1.1296,-0.9527,0.0000,0.1444,0.2117,0.1326,0.0000,0.0000,1.4251,3.0000
-0.3510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2031,0.2051,-0.0923,-0.3093,-0.9086,0.7986,-0.6672,-0.6318,0.0000,-0.3841,-0.3715,-0.3770,-0.5542,0.0000,-1.0904,1.0000
-1.5739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5857,0.0000,-0.2376,0.5617,0.2197,-1.2681,-1.7729,0.6581,0.0000,-1.0447,-1.1735,-1.1779,-0.4782,1.0709,-1.0932,1.0000
0.3036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9154,0.2034,0.0000,0.2143,0.3203,-0.3018,0.2002,-0.6309,0.0000,0.3393,-0.0833,0.1291,0.2896,1.0736,0.4801,1.0000
-1.2956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2378,0.2036,-0.5291,0.0406,-0.0302,-0.7221,-1.3714,1.6242,0.0000,-1.5071,-1.1756,-1.3249,-0.2474,1.0762,-0.7789,1.0000
-0.1696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4689,0.0000,0.0000,0.5619,-0.6811,0.6327,-0.4436,-0.6294,1.0547,-0.1917,-0.0133,-0.0192,-0.5161,0.0000,-1.0952,1.0000
0.1124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6425,0.0000,-0.0485,0.0419,-0.9074,0.6982,-0.8517,-0.6304,0.0000,0.0720,-0.0133,0.0535,-0.5168,1.0768,-1.0980,1.0000
-0.1693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9694,0.2000,0.0000,-0.3049,0.6415,-0.8806,-0.0968,1.6258,1.0552,0.2698,-0.0134,0.1987,0.4010,1.0795,0.4739,1.0000
-0.1695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8717,0.0000,0.4798,-0.3053,-0.8072,0.7939,-0.4457,-0.6289,0.0000,-0.3883,-0.1586,-0.3812,-0.4779,0.0000,-0.7840,1.0000
0.5802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8159,0.1982,0.0000,-0.9979,1.7398,-1.4602,1.4123,0.3387,0.0000,2.4393,1.8715,2.0092,0.7439,1.0800,-0.1565,1.0000
-1.2923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7599,0.0000,0.0000,-0.1350,-0.8317,0.3413,-1.3159,-0.9510,0.0000,-0.9145,-0.8821,-0.9601,-0.4766,0.0000,-0.7850,1.0000
-1.2964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7038,0.0000,0.0000,1.0749,0.2182,-1.2054,-1.6693,0.3369,0.0000,-1.0488,-1.0293,-1.1077,-0.4010,1.0806,-0.4725,1.0000
0.9513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7325,0.1945,0.0000,0.7318,-0.6318,0.8551,0.0730,0.0000,0.0000,0.6024,0.7133,0.7076,-0.4778,0.0000,-1.1006,1.0000
-0.5476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2166,1.2017,0.0000,1.5972,1.4914,-1.4322,0.8887,0.6570,0.0000,-0.3882,-0.8842,-0.6722,0.3211,0.0000,0.7793,1.0000
1.1388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6775,0.0000,1.3343,-0.4735,-0.8305,0.7900,-0.5073,0.0137,0.0000,0.5358,0.6396,0.6342,0.0000,1.0790,1.7218,2.0000
0.7668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8222,0.0000,0.9069,0.9095,0.7941,-1.2735,-0.4498,1.9445,0.0000,0.3386,0.3503,0.3449,-0.4782,1.0818,-1.0996,1.0000
-1.2936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1337,0.0000,0.0000,-0.1261,-0.6048,0.6599,-0.2179,-0.6273,0.0000,0.9323,0.3507,0.5629,0.4324,1.0846,-0.1591,1.0000
0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7851,5.2231,0.0000,0.0000,2.0430,-1.4687,2.1047,0.6622,4.0597,-4.4694,-2.1845,-2.4067,7.5646,0.0000,1.0971,3.0000
-1.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0163,0.2109,0.0000,0.2159,0.0991,-0.3433,-0.3890,0.6633,2.6079,-0.2012,-0.5986,-0.4590,-0.0453,1.0852,-0.7851,1.0000
0.2939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9333,0.0000,0.5673,-0.3022,-0.9280,1.1734,-0.0400,-0.6244,1.0827,0.2028,0.2731,0.1956,-0.5340,-2.1605,-1.1006,1.0000
0.6687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1892,0.0000,-0.4364,0.2152,0.7483,-0.8578,0.1927,-0.3034,0.0000,0.2703,0.6367,0.4867,-0.3721,1.0876,-0.7894,1.0000
0.7635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4509,0.0000,1.1878,-0.4741,-1.3284,1.3034,-0.7369,-0.9471,0.0000,0.2034,0.3474,0.2695,0.0000,0.0000,1.7208,2.0000
0.2039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0783,0.0000,0.2350,-0.8193,-1.1073,1.2108,-0.3898,-0.9492,0.0000,0.0694,0.2754,0.1972,-0.5769,0.0000,-0.7887,1.0000
1.5117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0282,0.0000,1.7635,-0.8209,-1.4111,1.6346,-0.3323,0.0000,0.0000,1.0083,1.2174,1.1398,0.0000,1.0860,1.7264,2.0000
-0.5402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0101,1.2371,0.0000,-0.3063,0.5666,-0.9820,-0.4487,1.2973,0.0000,-0.3975,-0.8808,-0.5973,1.0434,1.0889,0.4734,1.0000
0.8609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8082,0.0000,1.9609,-0.8225,-1.1378,1.1536,-0.5651,-0.3088,0.0000,0.8078,0.9287,0.8508,0.0000,1.0918,1.7343,2.0000
1.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8176,0.0000,2.0686,-0.4804,-1.0908,1.1569,-0.4503,0.0125,0.0000,0.7425,0.9308,0.8526,0.0000,1.0947,1.7428,2.0000
-0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3800,0.1997,-0.5693,0.3773,-0.2155,0.1876,-0.1620,0.0125,1.0705,-0.2600,-0.0811,-0.1593,-0.4571,0.0000,-1.0981,1.0000
-0.4420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7275,0.0000,-0.5702,-0.3082,-1.1431,0.8031,-1.2014,-0.3084,0.0000,-0.3941,-0.2982,-0.3765,-0.5791,0.0000,-1.1011,1.0000
-0.4426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,0.0000,0.3914,1.7472,1.2356,-0.9432,1.1634,4.4996,0.0000,-0.3946,-0.1541,-0.1603,-0.3375,0.0000,-0.7873,1.0000
-0.1634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1760,5.3673,0.0000,-0.4769,2.0172,-1.4632,2.0336,1.9940,0.0000,-1.0624,-1.8144,-1.7480,2.0447,0.0000,0.7943,1.0000
-1.3748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7747,0.2165,-0.5226,0.2088,0.5188,-0.5938,0.1320,-0.3012,1.0667,-1.1986,-1.1726,-1.1780,-0.4559,0.0000,-1.1030,1.0000
-0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5451,0.2167,0.0000,-0.8193,0.3434,0.0529,0.8855,1.0155,0.0000,1.6018,1.3586,1.5689,0.1510,1.0863,-0.1563,1.0000
-1.7509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2966,0.2170,0.0000,-0.9923,0.2434,-0.5293,-0.3870,0.6888,4.1366,-1.0668,-0.9564,-1.0347,-0.3343,0.0000,-0.7889,1.0000
-0.2654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4919,1.2853,0.0000,-0.9947,1.4990,-1.3380,1.0592,2.0064,1.0999,-4.2810,-2.7708,-2.7052,5.3632,-2.1578,1.1058,3.0000
-1.4785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9545,0.2207,0.0000,0.3733,-0.3054,-0.0488,-0.7901,-0.2934,0.0000,-1.3096,-1.4123,-1.4910,-0.3750,0.0000,0.4766,1.0000
2.2528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8991,0.2210,0.0000,0.8872,1.3017,-0.5980,1.9272,1.0261,0.0000,2.1089,2.2418,2.2366,-0.0408,1.0843,-0.7860,1.0000
-1.2986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1508,0.2213,0.0000,-0.1373,-0.1017,0.5308,0.7197,0.0388,0.0000,-1.1082,-0.3893,-0.8368,0.6696,-2.1703,-0.7876,1.0000
0.4829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2086,0.0000,0.0000,-0.3084,-0.8550,1.3057,0.3729,-0.9499,0.0000,0.3330,0.6389,0.4854,-0.4985,-2.1860,-0.7892,1.0000
1.3288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4820,0.0000,2.3329,-0.8208,-1.5095,1.9235,-0.0322,-0.9522,0.0000,1.4327,1.5946,1.5883,0.0000,0.0000,1.7322,2.0000
2.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3102,0.0000,0.0000,-0.6519,-0.7364,1.8701,1.6462,-0.9545,0.0000,1.6446,2.1903,1.9635,-0.3754,-2.2015,-0.7885,1.0000
-1.2046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8852,0.0000,-0.4338,-0.3121,-1.1649,0.7110,-1.4202,0.0000,0.0000,-0.9674,-0.6767,-0.7583,-0.5009,0.0000,-0.7901,1.0000
-1.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3190,0.0000,0.0000,0.5389,0.2643,-0.9438,-1.0772,-0.6311,0.0000,-0.9698,-0.7519,-0.9075,-0.4601,1.0816,-0.7917,1.0000
0.1120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2870,0.0000,2.6291,-0.6512,-1.0911,0.6774,-1.3125,-0.3027,0.0000,-0.2140,-0.1627,-0.1713,0.0000,1.0846,1.7325,2.0000
-1.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6946,2.3339,0.0000,0.0000,0.6889,-1.2682,-0.6775,-0.3031,2.6356,-2.0731,-2.0065,-2.0151,0.2025,0.0000,0.7918,1.0000
1.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4267,0.0000,0.0000,0.0000,-0.7905,1.4878,0.8320,-0.6323,0.0000,1.5080,1.8302,1.7475,-0.4610,0.0000,-0.7886,1.0000
-1.4947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0677,0.2132,0.0000,-0.3211,-0.1650,-0.2298,-0.7925,0.0235,1.0955,-1.7406,-1.5753,-1.7321,-0.1301,0.0000,0.4748,1.0000
0.1101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0354,0.0000,-0.2917,-0.1512,-0.8667,0.7769,-0.6200,-0.3045,0.0000,0.1946,0.2032,0.1939,-0.5856,0.0000,-0.7882,1.0000
-0.0791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9544,0.2112,0.0000,0.8696,0.0330,-0.2280,-0.3311,-0.6326,0.0000,0.0562,-0.1681,-0.0289,-0.1317,1.0780,0.4733,1.0000
-0.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4399,0.2115,-0.4376,3.0830,0.5333,-0.9093,-0.3895,1.0033,0.0000,-0.0130,-0.1683,-0.0289,0.0333,1.0810,0.7895,1.0000
0.3927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8216,0.2118,-0.1503,-0.1427,1.5837,-1.1384,1.6357,1.6608,1.0917,0.1945,-0.7615,-0.1031,2.4670,0.0000,0.7911,2.0000
0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9544,0.2120,0.0000,-0.4865,0.9399,-1.0121,0.3674,0.0281,2.6542,0.1256,0.0518,0.1189,0.0400,1.0816,0.4776,1.0000
-0.4545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3047,0.0000,-0.0083,0.3709,0.0660,-0.9499,-1.5441,-0.9551,0.0000,-0.5642,-0.5400,-0.5464,-0.5405,1.0847,-1.0958,1.0000
-1.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4130,0.2100,0.0000,1.7429,-0.7090,0.4099,-0.9124,-0.3021,0.0000,-1.3924,-0.9105,-1.0645,-0.2514,0.0000,-0.4691,1.0000
1.3298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0725,0.0000,0.2768,-0.4825,-1.2351,1.7711,0.3041,-0.9572,0.0000,1.6392,1.7478,1.7405,0.0000,0.0000,0.1594,2.0000
-0.2668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7865,0.2080,0.0000,0.5471,-0.9392,0.6437,-1.0286,0.0000,0.0000,-0.7048,-0.4659,-0.5472,-0.5013,0.0000,-1.0972,1.0000
-1.2081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0744,0.2083,0.0000,0.0000,-0.0165,-0.7834,-1.4372,-0.6362,0.0000,-1.1209,-2.3173,-2.3247,1.5633,0.0000,0.7853,2.0000
0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2967,1.2655,0.0000,0.0000,1.2818,-1.4665,0.3566,0.3445,0.0000,1.4344,0.9391,1.1551,0.5357,1.0780,-0.1554,1.0000
0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0684,0.0000,1.6052,-0.6632,-1.4125,1.2895,-0.9766,-0.9627,0.0000,0.1244,0.1970,0.1903,0.0000,0.0000,-1.0968,1.0000
1.1393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1029,0.2098,0.0000,3.1202,1.5345,-1.4705,0.9343,0.9963,0.0000,1.0237,1.0895,1.1577,0.1214,1.0787,-0.7862,1.0000
2.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8096,0.0000,2.1345,-0.8380,-1.4417,2.0740,0.3569,0.0000,0.0000,1.7873,2.0595,1.9800,0.0000,0.0000,-1.1015,1.0000
1.1552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9516,0.0000,1.3837,-0.8399,-1.4225,1.3689,-0.8586,-0.9668,0.0000,0.2018,0.3560,0.2744,0.0000,0.0000,1.7189,2.0000
0.7808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3618,0.0000,0.8133,-0.3200,-1.3025,1.4724,-0.3975,-0.9693,0.0000,0.7563,0.8042,0.7972,0.0000,0.0000,-1.1031,1.0000
-1.2957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8952,2.3127,0.0000,2.6327,1.8883,-1.4413,1.7990,2.2996,0.0000,-0.9731,-0.9838,-0.9913,0.3633,0.0000,-0.7917,1.0000
-0.4494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0456,0.0000,-0.5289,0.2094,1.3444,-0.9873,1.3454,1.0030,1.0821,-0.6987,-0.3898,-0.4718,-0.4173,0.0000,-0.7934,1.0000
0.3999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0486,0.2081,-0.0511,0.2097,1.2484,-0.8585,1.3505,2.6509,1.0853,0.0610,-0.5394,0.0491,1.6353,0.0000,0.7766,2.0000
1.0609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,0.2084,0.0000,0.0000,1.0250,-1.0576,0.4838,0.3577,0.0000,1.1666,1.3944,1.3886,-0.1675,1.0669,-0.1643,1.0000
1.0639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1486,0.2087,0.0000,-1.3688,1.1291,-0.7321,1.2975,0.0269,0.0000,1.7925,1.9215,1.9157,-0.1678,1.0699,-0.1645,1.0000
-1.4811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0609,0.2090,0.0000,0.0275,-0.3352,-0.2084,-1.1387,-0.9659,1.0837,-0.9707,-1.4314,-1.3625,-0.2090,0.0000,0.7753,1.0000
-0.2587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2087,0.2093,-0.3422,-1.1972,-0.0071,-0.7332,-1.3167,0.3552,0.0000,-0.2800,-0.9880,-0.3945,0.9796,1.0705,0.7770,1.0000
0.7794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0757,0.0000,-0.5809,0.3745,-0.9159,1.0018,-0.3322,-0.9663,0.0000,0.4121,0.6568,0.5771,-0.5346,0.0000,-1.0994,1.0000
-1.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0615,0.2072,0.0000,-1.1987,-0.3125,-0.1095,-0.9140,-0.3079,0.0000,-1.2473,-1.0629,-1.0656,-0.3308,0.0000,0.4628,1.0000
0.7784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6986,0.2075,-0.1553,0.1970,1.1742,-1.4185,0.1879,3.6524,4.1702,0.6173,0.3560,0.5753,0.2005,1.0686,0.7764,1.0000
-0.5402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5167,2.3091,0.0000,-1.0259,1.1528,-1.2606,0.4203,0.7039,1.1166,-0.2115,-0.5405,-0.2449,0.4459,1.0718,0.4655,1.0000
-0.5412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4124,0.2155,-0.4418,-0.6793,1.8377,-1.4618,1.6384,1.3766,0.0000,-0.4190,-0.3174,-0.2453,-0.0022,0.0000,0.4662,1.0000
1.7169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9249,0.0000,1.7376,0.0178,-0.8091,1.0610,0.0197,-0.6340,0.0000,1.4431,1.4722,1.5416,-0.5320,1.0724,-1.0926,1.0000
