0.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.2041,0.2839,0.3608,-0.6038,1.0943,0.5628,1.3123,2.3057,1.5356,1.3103,1.4454,-0.2435,0.0000,0.1591,2.0000
1.7263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0979,0.0000,2.1751,-0.6797,-1.0892,1.3269,-0.1543,0.0000,0.0000,1.3802,1.4040,1.3996,-0.5737,1.0756,1.7122,2.0000
0.2216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0602,1.2657,0.0000,0.0000,1.2105,-1.4634,0.1932,0.7048,2.6894,-0.8973,-1.6575,-1.2842,1.7029,0.0000,1.0959,3.0000
1.3562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7243,0.0000,0.0000,0.0117,0.3536,0.6713,1.9875,-0.6370,0.0000,1.3138,1.6336,1.4779,-0.1637,0.0000,-0.7784,1.0000
1.7401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9923,0.0000,2.0900,-0.1627,-0.8093,1.0676,0.0255,-0.6383,0.0000,1.4573,1.4917,1.5594,-0.5305,1.0737,1.7220,2.0000
-1.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5721,1.2646,0.0000,-0.6853,0.6046,-0.6082,0.3157,0.0310,1.1249,-1.7263,-2.1160,-2.1858,0.7298,-2.1675,0.7907,1.0000
0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2785,0.0000,0.3785,-0.1647,-1.0361,1.1011,-0.4373,-0.6386,0.0000,0.7675,0.6675,0.6636,-0.4884,1.0765,1.7329,2.0000
-0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6621,0.2110,0.1400,0.7038,0.3503,-0.4419,0.0251,0.3637,0.0000,0.5607,-0.1629,0.0618,0.6480,1.0797,0.7997,1.0000
-1.1011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7778,0.2114,0.0000,0.1844,-1.0369,0.4776,-1.5358,0.0000,1.1233,-0.8269,-0.8428,-0.9169,-0.5681,0.0000,-1.0838,1.0000
-1.7701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0653,0.2117,0.0000,0.7049,-0.4343,0.2158,-0.6163,0.0000,0.0000,-1.8700,-1.2977,-1.3710,0.0389,0.0000,-0.7728,1.0000
-0.6361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1828,0.2120,0.0000,0.0000,0.5479,-0.1445,1.0029,0.0228,1.1244,0.0683,0.5106,0.5077,0.4034,0.0000,-0.1463,1.0000
1.6494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2149,0.0000,1.2777,-0.8592,-1.0374,1.4922,0.2534,-0.6458,0.0000,1.2508,1.4172,1.4121,-0.5665,0.0000,1.7355,2.0000
-0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7836,2.3080,0.0000,-0.8613,1.3015,-1.4526,0.4272,2.3593,1.1255,0.7681,0.5163,0.8903,0.7252,1.0725,-0.1420,1.0000
-0.0618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6444,0.0000,0.0000,0.6979,0.2982,-0.9007,-0.8998,-0.6446,0.0000,-0.1346,0.0643,-0.0119,-0.5247,1.0758,-1.0846,1.0000
1.1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,3.2282,-1.2075,-1.4635,1.4615,-0.7868,-0.9819,0.0000,0.4905,0.5921,0.5903,0.0000,0.0000,1.4257,3.0000
-1.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9539,3.3772,0.0000,1.7372,1.9593,-1.4924,1.8648,1.3671,1.1239,-0.8965,-2.4198,-1.9653,4.1067,0.0000,1.1173,3.0000
-0.0614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5168,0.0000,0.5777,0.1815,-0.2552,1.0380,1.2401,0.3636,0.0000,-0.4132,-0.0923,-0.1670,-0.4448,-2.1711,1.7506,2.0000
-0.1567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7811,0.2234,0.0000,-0.1657,0.8570,-0.9363,0.3177,2.3800,1.1250,0.2790,-0.0924,0.1344,0.7493,1.0734,0.4979,1.0000
-1.2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0918,0.0000,0.0000,-0.5129,-0.5058,0.3133,-0.6075,-0.3029,0.0000,0.7638,-0.1682,-0.1666,0.7098,1.0767,-0.1320,1.0000
1.5513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7708,0.0000,0.2857,-0.3406,-1.2389,1.7289,0.2006,-0.6412,0.0000,0.9731,1.4934,1.4122,-0.4819,0.0000,0.1827,2.0000
1.3685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4624,0.0000,2.9752,-0.8604,-1.0919,1.0789,-0.6073,-0.3050,0.0000,0.7684,0.8950,0.8913,0.0000,1.0774,1.4411,3.0000
-0.0571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6036,0.2161,0.0000,-0.1705,0.5476,-0.8984,-0.3202,0.0316,0.0000,-0.4047,-0.3130,-0.3108,0.1319,1.0808,0.5026,1.0000
0.1334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8924,0.2164,0.0000,-0.6891,0.7001,-0.8678,0.0825,0.3683,2.6893,0.2848,0.1398,0.2149,0.0911,1.0843,0.5035,1.0000
-1.7694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2398,0.2167,0.0000,0.1726,0.3736,-0.3422,0.2552,-0.6396,0.0000,-0.6798,-1.1426,-1.0610,0.1731,0.0000,0.5044,1.0000
0.4151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5539,0.2171,0.2436,-0.5167,-0.0289,0.0526,0.0258,-0.6409,0.0000,0.4208,0.1367,0.3623,-0.1129,1.0850,0.8193,1.0000
-0.7282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0149,0.2174,0.0000,-0.5176,-0.5071,0.3817,-0.4903,-0.6423,0.0000,-0.4040,-0.1646,-0.3120,-0.2355,0.0000,-0.7478,1.0000
1.7471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9944,0.0000,2.3689,-0.8627,-1.3878,1.7953,-0.0329,-0.9789,0.0000,1.4505,1.5661,1.5598,0.0000,1.0858,1.7595,2.0000
-1.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6700,0.2151,0.0000,-0.1771,-0.4122,-0.0066,-0.9481,-0.6465,1.1260,-1.2957,-1.0656,-1.1341,-0.4004,0.0000,-0.7466,1.0000
-1.3040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0970,0.2155,0.0000,-0.0057,-0.0358,0.3226,0.4789,0.0221,0.0000,-1.0943,-0.7673,-0.9878,0.0464,-2.1683,-0.7484,1.0000
-1.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2119,0.0000,-0.1423,-0.1771,-1.1403,0.3560,-1.9765,-0.9813,0.0000,-1.0979,-1.3723,-1.3662,-0.5222,0.0000,-1.0643,1.0000
-1.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2122,1.2696,0.0000,2.0482,0.4880,-1.2193,-1.0158,1.0225,0.0000,-0.8258,-0.7743,-0.7706,-0.0363,1.0833,-0.7535,1.0000
0.7899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6129,0.2172,-0.4351,0.8602,0.3384,-0.6325,-0.3304,0.0222,0.0000,0.5502,0.2801,0.3546,-0.1174,1.0869,0.8150,1.0000
-1.0262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3572,0.0000,-0.2906,0.6905,0.1386,-1.0606,-1.5343,-0.6457,0.0000,-0.6877,-0.7742,-0.7704,-0.5221,1.0905,-1.0663,1.0000
0.5974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7573,0.2149,0.0000,0.0000,1.7397,-1.4909,1.3863,-0.3134,0.0000,2.5433,1.9346,2.0774,0.8104,1.0941,-0.1279,1.0000
-1.6958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1534,0.2153,-0.5826,0.6888,0.6213,-1.3337,-0.9076,0.6858,0.0000,-0.8260,-1.0003,-0.9206,-0.2376,1.0978,-1.0686,1.0000
2.2251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3589,0.0000,0.0000,-1.0302,-0.7561,1.9211,1.6193,-0.6445,0.0000,1.5290,2.2482,2.0157,-0.2380,-2.1730,-0.7585,1.0000
1.1845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7210,0.2130,-0.4406,1.3755,0.1690,-0.0824,0.2452,0.3520,0.0000,0.5643,0.5952,0.6687,-0.3592,1.1012,-0.4470,1.0000
1.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2663,0.0000,1.2440,-0.3414,-1.2315,1.3704,-0.4450,-0.9762,0.0000,0.7736,0.9005,0.8971,-0.5609,1.1049,1.7431,2.0000
-1.8009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1176,2.3103,0.0000,1.5508,1.5425,-1.4341,1.0486,1.6784,0.0000,-1.3744,-1.6048,-1.5961,0.2414,0.0000,0.4981,1.0000
-0.3589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1873,0.0000,0.0000,-0.5104,0.4969,-0.8116,-0.2702,-0.3104,0.0000,-0.4083,0.2908,-0.0129,0.0011,1.1058,-0.7554,1.0000
0.8020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9830,0.0000,-0.2486,-0.3392,-1.2062,1.3380,-0.4428,0.0000,0.0000,0.5620,0.6717,0.6683,-0.5596,0.0000,1.7500,2.0000
0.8041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0366,0.2138,0.0000,-0.1677,-0.1826,0.3495,0.1870,-0.6484,0.0000,0.7710,0.9012,0.8967,-0.4808,1.1068,-0.7542,1.0000
0.3227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3771,0.0000,0.0000,-0.6833,-0.1329,0.6480,0.8170,0.0156,0.0000,0.6344,0.8278,0.7480,-0.2419,0.0000,-0.7561,1.0000
1.3854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0945,0.2115,-0.3963,0.6881,-0.2081,1.3108,1.7918,0.0156,1.0887,1.2584,1.3616,1.4298,-0.5216,0.0000,0.1841,2.0000
-0.5422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4906,1.2642,0.0000,-1.0251,1.9134,-1.3652,2.0335,2.3375,1.0924,-4.4143,-2.9673,-4.0122,5.1374,-2.1786,1.1249,3.0000
-1.1228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6610,0.2160,0.0000,-0.5139,-0.2784,-0.0784,-0.7775,-0.6450,0.0000,-0.4248,-0.5498,-0.4020,-0.1125,1.1045,0.5017,1.0000
0.2260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5496,0.2164,0.0000,0.8554,0.5722,-1.1378,-0.6641,0.3549,0.0000,-0.2118,-0.3970,-0.1703,0.0948,1.1084,0.8159,1.0000
-1.1244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1710,0.2167,0.0000,0.8577,-0.4519,0.2489,-0.6080,0.0222,0.0000,-0.9237,-0.7819,-0.8666,-0.4437,0.0000,-0.7475,1.0000
-0.6459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4420,0.2171,0.0000,-1.0225,1.2955,-1.1064,1.0599,0.6878,0.0000,-0.4285,0.1374,-0.3279,0.4659,0.0000,-0.7494,1.0000
-1.1295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5134,2.3115,0.0000,2.3974,0.7510,-1.1765,-0.3182,0.3569,0.0000,-2.2766,-1.7021,-1.8724,0.7974,0.0000,0.8122,1.0000
-1.8090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9003,1.2809,0.0000,0.5263,1.5274,-1.4127,1.0610,1.0216,0.0000,-1.4410,-1.3284,-1.4985,-0.0266,0.0000,-0.7482,1.0000
-0.8531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1131,0.0000,0.9232,-0.3340,-1.2186,0.8680,-1.2929,0.0000,0.0000,-0.5883,-0.5644,-0.6520,-0.5628,0.0000,-1.0624,1.0000
1.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5641,0.0000,0.8784,-0.1626,-1.0230,1.3345,-0.0321,-0.6402,1.0764,1.4864,1.4339,1.4414,-0.5228,1.0974,0.1834,2.0000
-0.6585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6169,0.2252,0.0000,-0.3346,-0.2746,0.6105,0.4276,-0.9738,0.0000,-0.5859,-0.1768,-0.4168,-0.0301,-2.1867,-0.7519,1.0000
0.5011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9687,0.0000,2.1604,-0.8498,-1.4261,1.2417,-1.1213,-0.9768,0.0000,0.0577,0.1306,0.1258,0.0000,0.0000,1.7394,2.0000
1.0820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5324,0.0000,1.2727,-0.6807,-1.3580,1.4459,-0.6086,-0.9799,0.0000,0.4870,0.6684,0.5910,0.0000,0.0000,1.7509,2.0000
-0.0742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7810,0.2200,0.0000,1.0306,-0.8623,0.5890,-0.9541,-0.9831,0.0000,-0.3694,-0.2507,-0.2593,-0.4850,0.0000,-0.4337,1.0000
-0.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8962,0.2204,0.0000,1.7193,0.0384,0.4907,0.9355,-0.6542,0.0000,1.1282,1.3575,1.2862,-0.0356,0.0000,-0.1212,1.0000
-0.6534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4080,1.2692,0.0000,1.7306,0.3641,-0.6357,-0.2658,0.3393,0.0000,-1.3658,-1.4744,-1.4166,0.2096,0.0000,0.8171,1.0000
0.7893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1117,0.2252,0.0000,-0.3272,-0.6857,1.2180,0.5353,-0.3225,0.0000,0.7721,0.9774,0.9018,-0.4838,0.0000,-0.7440,1.0000
0.5028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0762,0.0000,0.6454,0.3609,1.0619,-0.7331,1.1655,0.0077,0.0000,0.6313,0.7500,0.6720,-0.5256,1.0827,-1.0584,1.0000
-0.0728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2878,0.0000,0.0000,-0.4981,-1.0090,0.9877,-0.6038,-0.9829,0.0000,-0.2949,-0.0161,-0.1780,-0.5267,0.0000,-1.0621,1.0000
1.6541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9664,0.0000,0.1687,-1.0143,1.3873,-1.4937,0.5952,1.3251,0.0000,1.2009,0.8273,1.2130,0.8954,1.0835,0.8096,2.0000
-0.3563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0995,0.0000,0.0000,0.0000,-0.9843,0.3905,-1.5732,-0.9829,0.0000,-2.2169,-1.3161,-1.4894,0.3290,-2.1968,1.4366,3.0000
-0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4937,0.0000,0.7358,-0.6810,-1.4131,1.1205,-1.2962,-0.9862,0.0000,-0.1575,-0.1712,-0.1797,0.0000,0.0000,1.7570,2.0000
-1.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7190,0.2111,-0.5893,-0.6827,-0.3921,-0.0028,-0.9009,-0.3283,0.0000,-1.0178,-1.0142,-1.0313,-0.3620,0.0000,0.5129,1.0000
-1.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4363,0.2115,0.0000,-1.1998,0.6839,-0.5656,0.5859,0.9913,0.0000,1.5588,0.2847,-0.1062,2.4309,0.0000,-0.1134,1.0000
0.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4719,0.0000,-0.5449,-0.1731,-0.9657,0.6898,-1.0151,-0.9857,0.0000,-0.0845,-0.2502,-0.1836,-0.4800,1.0776,0.8259,1.0000
0.2114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0378,0.0000,0.3041,-0.8601,-0.7687,0.8237,-0.3319,-0.6590,1.0364,0.1305,0.4366,0.3561,-0.4810,0.0000,-0.7367,1.0000
0.6904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1887,0.2060,-0.5442,-1.2058,1.1291,-1.2214,0.4675,0.9881,0.0000,1.0616,0.8951,0.9730,-0.2784,1.0784,-0.7386,1.0000
1.0748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1503,0.2064,0.0000,1.5367,1.7838,-1.2928,1.8381,1.6508,1.0371,0.6357,0.8216,0.7452,-0.3196,0.0000,-1.0531,1.0000
0.6004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5270,0.2068,0.0000,1.2013,0.8929,-0.9016,0.4767,0.0000,0.0000,0.3511,0.7478,0.5932,-0.0360,1.0792,-0.7443,1.0000
-1.3097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4305,0.2071,0.0000,0.8619,0.2432,0.0218,0.5922,0.3345,1.0378,1.5662,0.3691,-0.0204,2.2334,0.0000,-0.1217,1.0000
-0.3589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4696,0.0000,1.0933,0.0036,-0.9591,0.6162,-1.1213,-0.3260,0.0000,-1.3608,-0.9225,-1.0181,-0.2734,-2.2055,-1.0573,1.0000
-0.2641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1480,0.2045,-0.0300,-0.8559,0.7914,-1.4605,-0.7254,0.9937,0.0000,0.2822,-0.3935,-0.0240,1.1522,1.0797,0.8100,1.0000
1.5479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9850,0.0000,1.7520,-0.8584,-1.4346,1.6715,-0.3845,-0.9834,0.0000,1.0704,1.1995,1.2018,0.0000,1.0838,1.7473,2.0000
1.5572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.2019,-0.1652,0.5128,1.9189,-1.4341,1.8970,1.3238,0.0000,1.4326,1.2806,1.3603,-0.0682,1.0879,0.8214,2.0000
0.7996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2536,0.2023,0.0000,0.0000,1.5568,-0.9103,1.9698,0.3386,0.0000,2.9474,2.7312,2.9030,-0.0277,1.0921,-0.1141,1.0000
0.3229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1521,0.0000,1.0528,-0.3499,0.7071,-0.8136,0.2008,-0.3207,0.0000,0.3067,0.3112,0.3064,-0.5553,1.0963,1.7582,2.0000
-1.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5377,0.0000,-0.5395,1.0227,0.5575,-1.5130,-1.3517,0.9966,0.0000,-0.7098,-0.6866,-0.7031,-0.4350,1.1006,-0.7350,1.0000
-1.3064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0231,0.1966,0.0000,0.5114,1.2144,-1.3888,0.3695,1.9886,0.0000,-1.7278,-1.4556,-1.7141,-0.0311,0.0000,-0.7370,1.0000
1.4651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4818,0.0000,-0.2145,0.1696,0.6646,-0.6297,0.4278,0.0189,1.0171,1.0278,1.3040,1.1560,-0.3948,1.1016,-0.7390,1.0000
-0.5423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3576,2.2421,0.0000,1.0257,1.9520,-1.4301,1.9793,0.6802,2.5095,-0.4254,-0.0753,-0.3981,2.0248,0.0000,0.5089,1.0000
-1.1188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5262,0.2034,-0.2637,-0.3399,-0.1848,-0.3041,-0.9475,0.0213,2.5429,-1.3719,-1.6891,-1.4885,-0.1471,0.0000,0.8221,1.0000
-1.0274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0804,0.0000,0.4353,0.1721,0.3966,-1.2370,-1.2394,0.0214,0.0000,-0.8690,-0.9299,-0.9512,-0.5119,1.0992,-1.0468,1.0000
-1.7026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1363,0.2007,-0.5882,0.3431,1.8876,-1.4759,1.7595,2.9837,1.0563,-1.0174,-1.1643,-1.1104,-0.2300,0.0000,-0.7388,1.0000
0.9803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0347,0.0000,2.9452,-0.3376,0.3301,-0.8499,-0.7215,-0.6353,0.0000,0.4354,0.5276,0.5235,-0.5534,1.1002,1.4410,3.0000
-1.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,0.0000,2.4792,-0.6784,-0.9360,0.1489,-1.8825,-0.9705,0.0000,-1.1636,-1.0888,-1.1895,-0.5547,1.1047,1.7614,2.0000
1.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2930,0.0000,0.0000,-0.3404,-0.4580,0.9823,0.6636,-0.6404,0.0000,1.1601,1.1415,1.1446,-0.4352,0.0000,-0.7335,1.0000
-0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1903,1.2174,0.0000,1.0158,1.0080,-0.9801,0.6072,1.0241,0.0000,0.2913,-0.9354,-0.3330,2.4591,0.0000,0.8308,2.0000
1.1754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4967,0.0000,1.9792,-0.8463,-1.4164,1.6152,-0.4370,0.0000,0.0000,0.9461,0.9885,0.9906,0.0000,0.0000,1.7726,2.0000
