0.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.2041,0.2839,0.3608,-0.6038,1.0943,0.5628,1.3123,2.3057,1.5356,1.3103,1.4454,-0.2435,0.0000,0.1591,2.0000
-0.1665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4620,0.1931,0.0000,0.5074,0.9830,-1.1811,0.2001,-0.3103,1.0443,-2.9027,-1.0120,-0.6415,4.1081,1.0989,0.5289,2.0000
1.3699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6702,0.0000,2.8996,-0.8459,-1.2939,1.3219,-0.6681,0.0000,0.0000,0.8045,0.8342,0.8352,0.0000,1.1034,1.4719,3.0000
-0.7392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6837,0.1903,0.0000,-0.8486,-0.4631,0.3574,-0.4385,-0.3162,0.0000,-0.8872,-0.2417,-0.4065,-0.1400,0.0000,-0.7216,1.0000
0.9889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0026,0.0000,-0.2935,-0.1748,1.0812,-1.3136,0.1959,-0.3169,0.0000,0.3616,0.9114,0.7573,-0.1819,1.1045,0.2193,2.0000
0.7042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1189,0.0000,0.0437,-0.3440,-0.8404,0.9564,-0.2650,-0.9825,0.0000,0.8034,0.6839,0.7596,-0.5150,1.1091,1.7886,2.0000
-0.7343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6779,0.1842,0.0000,0.1609,-0.3872,-0.0444,-0.9562,-0.3212,1.0354,-0.2226,-0.4663,-0.4010,-0.3086,1.1137,-0.7178,1.0000
-0.0648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0173,0.1845,0.0000,-0.6799,0.8005,-1.2474,-0.3266,0.3419,0.0000,-0.4430,-1.0043,-0.7115,0.8519,1.1185,0.5393,1.0000
1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4412,0.0000,0.8561,-0.0095,-0.6122,0.7870,-0.0400,-0.3200,0.0000,1.5329,1.3695,1.3743,-0.3887,1.1232,-1.0312,1.0000
-0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2879,0.1816,0.0000,-1.0161,0.5726,-1.2830,-0.9003,0.0101,1.0329,-0.8798,-1.2350,-1.0193,0.2725,1.1281,0.8512,1.0000
-1.4007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6248,0.1820,0.0000,0.1543,1.6832,-1.2895,1.6188,1.0005,0.0000,-0.8828,-0.7796,-0.9459,-0.3052,0.0000,-0.7173,1.0000
-1.1211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1865,0.1823,0.0000,-0.1803,-0.3029,-0.5254,-1.5900,-0.6464,1.0337,-0.9591,-1.7041,-1.6464,0.3127,1.1294,0.8505,1.0000
-1.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8904,0.0000,3.4342,-1.0163,-1.4147,0.7115,-2.0046,-0.9779,0.0000,-1.1827,-1.1771,-1.1919,0.0000,0.0000,1.4809,3.0000
-0.8424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1048,0.0000,0.0000,-0.3517,-0.7398,0.7136,-0.4578,-0.3221,0.0000,-0.0873,-0.0247,-0.0309,-0.4705,0.0000,-0.7116,1.0000
-1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5548,0.0000,-0.5397,0.9824,0.5727,-1.5556,-1.3857,0.9939,0.0000,-0.7467,-0.7181,-0.7296,-0.4306,1.1272,-0.7137,1.0000
1.6432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1843,0.0000,0.7763,-0.5155,-0.9408,1.1135,-0.2330,-0.6481,0.0000,0.9344,1.0500,1.0519,-0.5545,1.1322,1.4817,3.0000
0.1161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.1694,1.2662,1.1494,0.5451,-0.9927,-0.4652,1.3229,0.0000,0.2793,0.2075,0.2030,-0.3513,1.1373,0.2323,2.0000
1.3644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5151,0.0000,2.2489,-0.8460,-1.4198,1.8517,-0.0615,-0.9750,0.0000,1.5215,1.6679,1.6745,0.0000,1.1424,-1.0235,1.0000
-0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0480,0.1663,-0.3811,3.1503,0.1378,-0.4217,-0.4079,1.3261,2.4946,0.0669,-0.0932,0.0554,-0.2723,1.1476,-0.3994,1.0000
2.1370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6279,0.0000,-0.3328,0.1663,-1.0216,1.4935,0.2250,-0.6452,1.0383,1.7481,1.6767,1.6840,-0.5173,1.1529,-1.0276,1.0000
0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8895,0.1632,-0.1374,1.0133,0.3610,-0.4852,-0.0046,0.3412,0.0000,0.5880,-0.3188,-0.1711,1.0270,1.1582,0.5364,1.0000
0.9025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5133,0.0000,-0.1866,0.6787,1.2176,-0.9575,1.1435,0.6707,1.0392,0.4430,0.7600,0.6831,-0.4739,1.1636,-1.0282,1.0000
1.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5146,0.0000,2.1089,-0.8418,-1.3714,1.8649,0.0574,-0.6411,0.0000,1.5417,1.6868,1.6939,0.0000,0.0000,-1.0324,1.0000
0.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3813,4.1575,0.0000,3.3821,2.0280,-1.4995,2.0639,0.3412,4.0167,0.5249,1.0040,0.9282,1.9165,1.1654,-0.7234,1.0000
-0.8236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5501,0.1794,0.0000,-0.5037,-0.4401,0.5924,0.0086,-0.6404,0.0000,-0.8660,-0.4612,-0.7037,-0.2270,-2.1290,-0.7256,1.0000
-1.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4547,0.0000,-0.5279,0.1851,-0.9737,0.2555,-1.7767,-0.6423,0.0000,-1.6747,-1.3888,-1.4838,-0.4717,0.0000,-1.0406,1.0000
-0.5434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4649,0.0000,3.2437,-1.1918,-1.3072,0.5940,-1.9654,0.0000,0.0000,-0.8056,-0.8556,-0.7916,0.0000,1.1670,1.4569,3.0000
0.8045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2060,0.1727,0.0000,0.0000,0.2092,0.5281,1.3899,-0.6503,0.0000,2.7177,2.7750,2.8685,-0.1499,1.1726,-0.1011,1.0000
-0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2438,1.2028,0.0000,3.2854,1.1727,-1.4923,0.1156,-0.6522,0.0000,-0.3612,0.0816,-0.0032,0.3359,1.1783,-0.7269,1.0000
-1.1185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0927,0.0000,-0.0316,-0.1604,-1.1297,0.3220,-2.0369,-0.9805,0.0000,-1.0309,-1.2483,-1.1876,-0.4721,1.1842,-1.0417,1.0000
-1.1237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9339,0.1745,0.0000,0.3674,-0.9320,0.2890,-1.6489,0.0000,0.0000,-1.0353,-1.1766,-1.1935,-0.5137,0.0000,-1.0462,1.0000
-0.7440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0968,0.1749,-0.4318,0.5440,0.4598,-1.0230,-0.7212,-0.3377,0.0000,-0.7424,-0.6337,-0.6459,-0.4747,1.1862,-1.0508,1.0000
1.1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3014,0.0000,1.5516,-0.5075,-1.1601,1.2616,-0.4886,-0.3385,0.0000,0.9633,1.0088,1.0112,-0.5564,1.1921,1.7590,2.0000
0.7014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.1716,0.0000,1.0682,1.2169,-0.8885,1.2690,1.2890,1.0577,1.0414,1.0913,1.0154,-0.0355,1.1982,-0.7386,1.0000
2.2417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4117,0.0000,0.0000,-0.8550,-0.7305,1.9042,1.6282,0.0000,0.0000,1.7887,2.2714,2.1259,-0.3564,-2.1286,-0.7410,1.0000
-0.8322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4686,0.0000,0.0000,-1.2085,1.2697,-1.3292,0.6393,1.2927,0.0000,-0.4338,-0.3858,-0.4759,-0.4373,0.0000,-0.7434,1.0000
-1.1259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8116,0.1646,0.0000,0.1880,-0.8300,0.1560,-1.6535,-0.9896,0.0000,-1.0308,-1.1757,-1.1924,-0.4783,0.0000,0.8202,1.0000
-1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5938,2.2050,0.0000,1.9383,1.5515,-1.5368,0.9319,0.3146,1.0513,-1.4824,-1.4186,-1.4372,1.8743,0.0000,0.8231,1.0000
0.1244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4103,0.0000,2.6767,-0.6823,-1.0070,0.6597,-1.1899,-0.0112,0.0000,-0.2228,-0.1616,-0.1710,0.0000,1.1925,1.7644,2.0000
0.7055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9791,0.0000,2.9753,-1.0361,-1.4948,1.4079,-1.0188,-0.9884,0.0000,0.3730,0.4697,0.4651,0.0000,1.1987,1.4659,3.0000
-0.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9290,0.1683,0.0000,-0.5132,-0.6633,0.7032,-0.3141,-0.9927,0.0000,-0.2213,0.0768,-0.0103,-0.3980,0.0000,-0.7291,1.0000
0.1262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9820,0.0000,0.9966,-0.5146,-1.3280,1.2148,-0.9637,-0.9969,0.0000,0.0752,0.2343,0.2275,0.0000,0.0000,-1.0462,1.0000
0.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3653,0.1648,0.0000,2.6395,1.2676,-1.3621,0.5657,0.6274,1.0411,0.8904,0.8629,0.9399,-0.1219,1.1969,-0.7363,1.0000
0.9975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9266,0.0000,-0.5796,-0.1559,-0.7444,0.9793,-0.0216,-0.3466,0.0000,0.3014,0.3954,0.3902,-0.5598,0.0000,-1.0532,1.0000
0.9056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4808,0.1614,-0.2766,1.2619,1.3470,-1.3321,0.8010,1.9253,0.0000,0.5238,0.7880,0.7069,-0.2039,1.1992,-0.7435,1.0000
1.3906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7626,0.0000,0.0268,0.2041,-0.5632,0.6382,-0.1943,0.3123,0.0000,0.8943,1.1820,1.1035,-0.5611,1.2056,-1.0603,1.0000
1.3997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0754,0.0000,-0.2260,0.3817,-0.5393,1.0150,0.5084,0.3130,0.0000,1.3404,1.5016,1.5033,-0.4836,0.0000,-0.7510,1.0000
1.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4670,0.1539,0.0000,-0.6781,-0.3624,0.8151,0.5683,-0.9876,0.0000,1.2010,1.3555,1.2769,-0.4059,0.0000,-0.7536,1.0000
1.4136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2450,0.1543,-0.4810,0.7323,-0.6687,1.0224,0.2195,-0.6666,0.0000,1.3555,1.2854,1.3637,-0.4070,1.2039,-1.0699,1.0000
2.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3672,0.0000,0.0000,0.5585,0.5494,-0.0965,1.0943,-0.0189,0.0000,2.1052,1.9235,1.9281,-0.2899,1.2105,0.1801,2.0000
1.4421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0346,0.0000,-0.0324,-0.3205,-0.8197,1.6360,0.9248,-0.9916,0.0000,1.8326,1.7856,1.7891,-0.4871,0.0000,-0.7588,1.0000
0.8653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4229,0.0000,0.7696,-0.6728,1.1556,-0.9423,1.0453,-0.6718,0.0000,1.0999,0.7666,1.2444,0.8452,1.2130,0.8026,1.0000
-0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5726,2.1675,0.0000,-0.3240,1.6440,-1.4578,1.2835,1.9162,1.0112,0.8801,0.6102,0.8497,0.3781,1.2199,-0.1321,1.0000
-1.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0719,1.1750,0.0000,-1.2007,-0.4061,0.1385,-0.6940,-0.9952,0.0000,-0.1677,-0.3420,-0.3517,-0.3642,0.0000,-0.7562,1.0000
-0.6026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4090,2.2035,0.0000,0.0000,1.7802,-1.4643,1.5782,2.2581,0.0000,1.1057,-0.9776,-0.6733,4.7105,0.0000,0.4874,1.0000
0.8573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2442,0.0000,0.7107,-0.6909,-1.0657,1.2610,-0.2818,-0.9989,0.0000,0.8865,0.9221,0.9257,-0.5672,0.0000,-0.7554,1.0000
-1.0871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9167,0.1670,-0.4327,0.0098,-0.9687,0.3439,-1.6258,-1.0035,0.0000,-0.9831,-1.1361,-1.1512,-0.4869,0.0000,-1.0688,1.0000
-0.1183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0746,0.0000,0.0000,0.5358,-0.3338,0.4473,0.0019,-0.3504,0.0000,-0.1634,-0.1104,-0.1162,-0.4473,0.0000,-0.7633,1.0000
-0.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6975,0.1633,0.0000,0.0123,-0.0795,0.2439,0.2359,-0.6795,0.0000,-0.8366,-0.1898,-0.4362,0.1240,0.0000,-0.7662,1.0000
0.1696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8102,0.1637,0.0000,-0.1623,0.9640,-1.0830,0.3532,-0.0262,2.4494,-0.0182,0.2837,0.2007,-0.2837,1.2009,-0.7690,1.0000
1.4293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0585,0.0000,0.6484,-0.3370,-1.0678,1.4654,0.0629,-0.6804,0.0000,1.0996,1.2305,1.2358,-0.5288,0.0000,1.7076,2.0000
-1.2795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3129,0.1599,0.0000,0.7054,1.1164,-1.1529,0.5860,0.6239,0.0000,-1.4298,-0.5776,-1.0676,1.0956,0.0000,-0.7673,1.0000
-0.6067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3457,0.1603,0.0000,0.8816,0.4091,-1.0909,-0.9205,-0.6788,0.0000,-0.8422,-0.3430,-0.3557,-0.1594,1.1991,-0.7702,1.0000
0.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0000,1.7275,-0.3297,-0.7339,0.5786,-0.6926,-0.6812,0.0000,0.2002,0.2066,0.2797,-0.5655,1.2061,-1.0839,1.0000
0.1701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3459,0.0000,-0.5846,-0.1574,-0.6605,0.8194,-0.1158,0.2925,0.0000,0.0516,0.3640,0.2805,-0.4458,0.0000,-0.7787,1.0000
1.2343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4014,0.0000,0.9471,-0.1578,0.3011,-0.3370,0.1150,-0.3560,0.0000,1.0183,0.8348,0.9939,-0.1641,1.2088,-1.0924,1.0000
1.6292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1458,0.0000,0.2096,-0.3306,-0.6092,1.1597,0.5765,-0.6809,0.0000,1.0233,1.0729,0.9987,-0.5678,0.0000,1.3878,3.0000
0.2827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0319,0.0000,0.2595,-0.8475,-0.7629,0.8257,-0.3425,-0.6834,0.0000,0.2104,0.4524,0.3701,-0.5294,0.0000,-0.7825,1.0000
1.2535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1873,0.1393,0.0000,-0.1635,-0.4882,1.0333,0.6328,-0.3627,0.0000,0.8787,1.2350,1.1613,-0.4104,0.0000,-0.7855,1.0000
-1.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1725,0.1396,0.0000,0.1791,0.3922,-0.9019,-0.6265,0.2811,0.0000,-1.7870,-1.4951,-1.7584,-0.0907,0.0000,-0.7887,1.0000
-1.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0151,0.1400,-0.5812,0.0085,-1.0147,0.5913,-1.3158,-1.0049,0.0000,-1.2092,-0.9579,-1.1403,-0.5311,0.0000,-0.7918,1.0000
-0.7971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0203,1.1476,0.0000,-0.3328,1.4193,-1.4452,0.7977,1.2420,0.0000,0.3510,-1.1193,-0.5898,3.0624,0.0000,0.4462,1.0000
-1.0932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9160,0.1462,0.0000,-0.1635,-0.6120,0.2811,-0.9184,0.2835,0.0000,-0.9143,-0.8902,-0.9890,-0.4471,0.0000,-0.7912,1.0000
1.4398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1392,0.1466,0.0000,1.0252,-0.3120,1.1315,1.1970,-0.6800,0.0000,1.3896,1.4596,1.3892,-0.3263,0.0000,-0.7945,1.0000
1.3532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2239,0.0000,1.3613,-0.6684,-1.1417,1.6483,0.1721,-1.0035,0.0000,1.3999,1.6286,1.6384,0.0000,0.0000,-0.7978,1.0000
1.2648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2512,2.1475,0.0000,1.0257,2.0436,-1.5474,2.0605,1.2383,0.9531,0.7372,0.2214,0.6142,0.8470,0.0000,0.7431,1.0000
-1.0857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1500,0.1549,0.0000,1.2007,-0.6152,0.4277,-0.6809,-1.0037,0.0000,-0.9788,-0.7239,-0.9007,-0.4063,0.0000,-0.7964,1.0000
-0.6984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7605,0.0000,1.3118,-0.4905,-1.0475,0.7027,-1.2020,-0.6874,0.0000,-0.6848,-0.7268,-0.7453,-0.5694,0.0000,-1.1079,1.0000
-0.1119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2214,1.1595,0.0000,0.1861,1.5029,-1.5157,0.8671,0.9150,0.9491,-0.3889,-0.8869,-0.6686,0.3981,0.0000,0.7360,1.0000
-0.6999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7606,0.0000,0.7794,-0.3207,-1.0742,0.7000,-1.2620,-0.6850,0.0000,-0.6879,-0.6552,-0.6711,-0.5680,0.0000,-1.1092,1.0000
0.8626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4365,0.1524,0.0000,2.3780,0.9011,-1.2834,-0.1158,1.2350,0.0000,0.7223,0.5980,0.6777,-0.2883,1.1514,-1.1156,1.0000
0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.4377,-0.8255,-0.7957,0.8344,-0.4040,-0.3612,0.0000,0.2053,0.3651,0.2834,-0.5701,0.0000,-0.8138,1.0000
-0.4994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7030,0.1482,0.0000,-0.3171,0.5452,-0.9442,-0.3478,0.5982,0.0000,-0.3868,-0.4155,-0.4284,0.1491,1.1537,0.4152,1.0000
1.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8958,0.0000,1.5495,-0.6586,-1.1999,1.1413,-0.8075,-0.9977,0.0000,0.5729,0.6752,0.6765,0.0000,1.1609,1.6463,2.0000
-1.1773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9734,0.1440,0.0000,-0.8312,0.0851,-0.7379,-1.0401,-0.0442,0.0000,-0.6793,-1.1915,-0.9779,0.3854,1.1681,0.4272,1.0000
1.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8593,0.0000,2.3347,0.1844,0.3128,-0.8437,-0.7022,-0.3631,0.0000,0.4968,0.5942,0.5949,-0.5290,1.1755,1.6614,2.0000
1.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0466,0.0000,2.1302,-0.8318,-1.4265,1.4114,-0.8767,-1.0002,0.0000,0.4250,0.5185,0.5183,0.0000,0.0000,1.6784,2.0000
-0.0998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0782,0.0000,1.1204,-0.6663,-1.2865,1.0453,-1.1668,-1.0057,0.0000,-0.3073,-0.1012,-0.1874,0.0000,0.0000,1.6958,2.0000
-0.1001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5234,0.1301,0.0000,1.0217,-0.7637,0.5364,-0.8309,-1.0112,0.0000,-0.3814,-0.4114,-0.5015,-0.4960,0.0000,-0.4761,1.0000
-0.3919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2486,0.1305,0.0000,0.5202,1.7892,-1.3804,1.7388,0.8916,5.1036,3.4872,1.1334,0.4357,6.3779,0.0000,-0.7899,1.0000
-1.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6357,0.1309,0.0000,0.3533,-0.4563,-0.2236,-1.4049,-1.0113,0.0000,-0.8275,-1.1805,-1.0462,-0.3000,1.1634,0.7660,1.0000
